time,run_time_sec,down_time_sec,planned_cycle_ms,downstream_blocked
2026-04-26 18:30:00+00,56.01155653512158,288.2370390198173,213.33677361346696,2103.854799061086
2026-04-26 18:31:00+00,60.356798498709,257.01631024372193,167.228543223351,2128.2294986413335
2026-04-26 18:32:00+00,61.24542850814035,252.11120333392498,158.77279161413978,2089.4634124446534
2026-04-26 18:33:00+00,57.00937863026235,253.8702033828646,199.21813407065835,2063.7926655230845
2026-04-26 18:34:00+00,54.935286835702875,235.724319700124,179.57346046445696,2045.2396901382253
2026-04-26 18:35:00+00,49.47489278156763,235.0764823937614,229.9115741124338,2037.1217459995141
2026-04-26 18:36:00+00,53.75317026402034,221.28264125839738,225.19413040799424,2207.162728857428
2026-04-26 18:37:00+00,53.52658584693732,253.0822089314455,225.5502298583875,2302.9915688503706
2026-04-26 18:38:00+00,53.834228094639464,264.3314856997029,198.41496696094336,2334.621042969639
2026-04-26 18:39:00+00,59.804751380355704,259.0971174610571,205.29664937600648,2362.6890823868976
2026-04-26 18:40:00+00,58.518900326503974,259.50175102972105,239.69502596313285,2216.255645602949
2026-04-26 18:41:00+00,49.784245521331655,275.8165271689862,265.51988717966685,2229.9906948451835
2026-04-26 18:45:00+00,52.06218893125619,283.98257946633095,248.40660499369156,2267.6539239903846
2026-04-26 18:46:00+00,52.90701556433841,250.09878190871106,160.36148978499926,2510.01872046391
2026-04-26 18:47:00+00,41.5258055591045,213.44228959982212,127.52394141879194,2734.2513447620217
2026-04-26 18:48:00+00,41.80151389492792,228.06958436177362,146.3207203705511,2782.588523782181
2026-04-26 18:49:00+00,44.79044833719217,252.95046841911682,119.99470947428148,2864.4392058971393
2026-04-26 18:50:00+00,58.6418614075398,240.01943019158483,20.994939111843255,2952.4950109574074
2026-04-26 18:54:00+00,62.55703364509223,280.4966347598854,47.35154854486776,2931.466081709256
2026-04-26 18:55:00+00,65.09265645303984,279.6023381317757,111.55225998453078,2950.1504200034765
2026-04-26 18:56:00+00,68.23768512212413,271.02238603090694,153.13918931286383,2853.4146587099394
2026-04-26 18:57:00+00,71.9943130250715,250.58393164110703,120.67290074189235,2916.479202179679
2026-04-26 18:58:00+00,68.85765224756092,252.26851554586588,171.9430830958627,2930.8308123897596
2026-04-26 18:59:00+00,68.87238573737285,214.03851633954298,182.63744536309247,2928.323310634252
2026-04-26 19:00:00+00,70.59189738747575,208.04549771950644,249.39867742416396,2810.8629355322696
2026-04-26 19:01:00+00,69.59291889172215,221.10388480018744,207.50298813331077,2845.467191866133
2026-04-26 19:02:00+00,66.56319339485125,220.45233263587147,198.29765113883659,2752.758437489372
2026-04-26 19:04:00+00,58.26952258519831,235.6500627001211,186.2026873536229,2899.5763109200707
2026-04-26 19:05:00+00,50.427353853661245,223.06223683027181,95.09041649369773,2855.516125207219
2026-04-26 19:06:00+00,43.09651751388625,213.62398625845404,18.93828907750789,2646.878635521104
2026-04-26 19:07:00+00,44.28128577349781,222.81911248332378,106.20123464773425,2693.45905009163
2026-04-26 19:08:00+00,46.61563079110887,209.42517314650465,118.8099482269538,2815.141022582994
2026-04-26 19:09:00+00,47.63473095445817,233.3757335395525,120.24201290159787,2955.4869680515435
2026-04-26 19:10:00+00,47.58403239156539,218.96644807231002,153.7124587262232,2935.1829323757115
2026-04-26 19:11:00+00,49.89226609931327,235.04622388507775,223.7862105276326,2870.961486547452
2026-04-26 19:12:00+00,57.883942729505584,238.49075389352456,219.9810666349026,2887.1628070259694
2026-04-26 19:15:00+00,53.619902927141474,214.01305355222414,212.85446978234992,2664.310382614186
2026-04-26 19:16:00+00,53.22855949167669,218.07904025203504,191.22479358728324,2584.6366991553696
2026-04-26 19:17:00+00,49.71507329173655,209.98820474041713,254.84253826752266,2622.6811263643235
2026-04-26 19:18:00+00,45.739301717069154,221.26380890703288,271.4656637426303,2691.8721355248776
2026-04-26 19:19:00+00,51.69372560727126,224.6106007912768,278.24311264763685,2709.6333535573826
2026-04-26 19:20:00+00,58.949685995498946,235.8164881781982,218.07203240800993,2584.1983904763024
2026-04-26 19:21:00+00,62.89371073175174,248.52085036646702,262.99902757538763,2567.9769899027897
2026-04-26 19:22:00+00,63.440849466104105,236.6538716476906,249.1089345881873,2782.031582877399
2026-04-26 19:23:00+00,59.416204908026224,214.59543778209246,198.14124019680935,2862.1765438339157
2026-04-26 19:24:00+00,54.38363942094626,205.5242483769618,203.91295900938653,2899.0222322656477
2026-04-26 19:25:00+00,45.97738274676116,222.19475302742822,112.38482274667882,2885.1991735131837
2026-04-26 19:26:00+00,46.21587850374896,253.26264303302943,136.70457217506052,2875.7962532524784
2026-04-26 19:27:00+00,35.747237651903625,251.015035443108,168.7153761715694,2687.888155994815
2026-04-26 19:28:00+00,39.76138970825621,261.2768628482738,80.28693622239221,2397.4081751592244
2026-04-26 19:29:00+00,37.13540656290398,292.21064511113497,102.17454016561987,2193.5257649146592
2026-04-26 19:30:00+00,44.156820751467734,291.6245159077587,106.54251949614927,2099.981929153215
2026-04-26 19:31:00+00,38.3417297549199,292.63645037454484,61.06203496002334,2067.9155273162755
2026-04-26 19:32:00+00,34.343083976879875,265.46502394511634,30.759556549094604,2178.925153365191
2026-04-26 19:33:00+00,38.019349001443196,253.44880788600503,64.81892293513576,2215.317537818744
2026-04-26 19:34:00+00,34.92896729418597,235.17299743180394,65.98923926811473,2232.81254344617
2026-04-26 19:35:00+00,37.79618657755576,224.1934889043957,79.00945029163421,2241.581175426617
2026-04-26 19:36:00+00,36.32814336289262,228.03949820471865,85.36835282144445,2142.047344890617
2026-04-26 19:37:00+00,35.46049118532613,232.62011092325628,80.0057937478807,2228.4546751899743
2026-04-26 19:38:00+00,42.296338219155494,220.2245006347612,233.56057927853087,2315.1911339411477
2026-04-26 19:44:00+00,48.009255304201616,213.11792580452257,276.49243789573075,2286.245938038717
2026-04-26 19:45:00+00,48.33869909664032,205.77189559306996,257.18844265719065,2087.725959889859
2026-04-26 19:46:00+00,49.0083305300741,203.0907034504636,241.34761378914143,2117.534577684369
2026-04-26 19:47:00+00,45.846135682287475,218.51330610634201,236.4770930264212,2083.014595044647
2026-04-26 19:48:00+00,34.46743004192614,250.69561655010597,251.31279498588682,2151.2751040872795
2026-04-26 19:49:00+00,32.9539614335038,259.6188399465183,273.55330048832957,2097.7126918638623
2026-04-26 19:50:00+00,38.356112790887344,252.77102717685042,279.63369090545183,2027.653732497254
2026-04-26 19:51:00+00,43.598245018936574,222.1922133037686,245.0221957522085,2174.4960728451606
2026-04-26 19:52:00+00,33.895606181596094,213.7999001590071,263.997336009432,2363.5971468126268
2026-04-26 19:53:00+00,32.63871704312725,235.10694379947293,244.96406121143852,2428.529050585266
2026-04-26 19:54:00+00,32.57243587992029,218.2092370616489,262.0329790883127,2544.6490412413614
2026-04-26 19:55:00+00,35.144658774024826,207.0725758003517,228.53214613047228,2645.9784905301085
2026-04-26 19:56:00+00,35.731523274811956,204.21783879500816,117.19755356207763,2667.2041644310116
2026-04-26 19:58:00+00,32.0510286585593,211.06952969800977,10.229019792274093,2789.7007068016833
2026-04-26 19:59:00+00,33.84562837474385,242.17951886212492,47.55851640369682,2741.4326301640144
2026-04-26 20:00:00+00,32.6667016744461,247.35451897200267,57.25884388033518,2791.572814128566
2026-04-26 20:01:00+00,31.61581652167663,248.78297690319195,77.08668375837217,2903.9923489610132
2026-04-26 20:02:00+00,36.52782923326486,285.975736720586,158.0897250260703,2812.931795068798
2026-04-26 20:03:00+00,37.82797022784178,272.1974544049747,233.74396135070108,2733.6014881544415
2026-04-26 20:04:00+00,44.84313251890706,247.05172216694092,267.91838758504514,2401.7302344657714
2026-04-26 20:05:00+00,41.92336937997261,248.5867203132204,290.53990706567345,2164.8669393999808
2026-04-26 20:06:00+00,32.264164333950205,231.8267327664517,202.95244926889598,2069.288322920149
2026-04-26 20:07:00+00,30.84688934883666,209.2685073081317,160.20774409334086,2178.269744418302
2026-04-26 20:08:00+00,32.1235242976386,206.65592861552622,115.94040557210342,2335.0216084521803
2026-04-26 20:09:00+00,31.132518668190997,211.62296285969052,118.11899073476212,2388.673365345426
2026-04-26 20:10:00+00,32.87202102879687,210.28823012793418,110.27260392970076,2451.5307051425584
2026-04-26 20:11:00+00,35.26880109267547,240.5648408284503,79.37030405550063,2538.752776040352
2026-04-26 20:12:00+00,42.47005111834273,227.55771623872144,119.6110932819223,2593.0561804112886
2026-04-26 20:13:00+00,52.43408259329779,225.53745453195478,219.8241788563328,2620.3801747256916
2026-04-26 20:14:00+00,58.26324542505394,260.9088968372338,227.4912303210768,2618.778946330053
2026-04-26 20:15:00+00,55.4585992233715,250.45736586674067,146.5182594659512,2488.778477585711
2026-04-26 20:16:00+00,57.73901530340041,241.62499537694566,81.58518397133388,2249.1646843260487
2026-04-26 20:17:00+00,53.57452866390593,237.39793149328844,54.733460440336884,2217.9306119956045
2026-04-26 20:18:00+00,58.42403421238454,252.39457968092736,28.86686662141849,2119.1540307496016
2026-04-26 20:19:00+00,68.57824927536193,266.513296059702,44.538723520032164,2143.4030388337083
2026-04-26 20:20:00+00,65.19508836712514,254.88242735428528,51.60931779206045,2140.986122542973
2026-04-26 20:21:00+00,66.56652578033395,279.5613452112678,83.76888444617244,2269.2259964379027
2026-04-26 20:22:00+00,75.63846239657356,285.0928235371356,95.43270975059202,2331.241801075815
2026-04-26 20:23:00+00,77.55813957101108,244.86861801556822,41.748461685138885,2395.9433252476283
2026-04-26 20:24:00+00,77.03475769320872,257.03657844967717,33.155984568121475,2542.1378860706154
2026-04-26 20:25:00+00,70.8911082619286,292.78990171190003,96.8430205297712,2485.7356356843443
2026-04-26 20:26:00+00,64.95219850203571,286.30586606345236,56.16884820924556,2475.1795624932897
2026-04-26 20:27:00+00,60.40211488479189,279.4401798491646,30.848111421795164,2435.3516111682666
2026-04-26 20:28:00+00,56.50489545180605,276.77222284653374,10.567526373850082,2576.5605641880206
2026-04-26 20:29:00+00,53.034124886343534,294.67664226439257,71.54256669544496,2527.1312259706756
2026-04-26 20:30:00+00,55.46041343226513,288.2325019384298,112.96739852705429,2205.9666722547513
2026-04-26 20:31:00+00,62.94040827681948,266.3643798087592,93.6111840383111,2347.8338100859955
2026-04-26 20:32:00+00,56.596734661411716,252.83954353543564,132.04554881609883,2343.1680513380957
2026-04-26 20:33:00+00,47.54987837753435,242.02223587377458,115.7587590837427,2470.039543842784
2026-04-26 20:34:00+00,42.13575932629924,246.9511563471583,122.76090575025562,2548.825238965912
2026-04-26 20:35:00+00,38.89752886298255,239.66320207970648,126.02584045774285,2555.5028630685
2026-04-26 20:36:00+00,36.644553178691304,211.6985372279665,203.1679017909809,2401.1380193299133
2026-04-26 20:37:00+00,39.34282358171738,208.15260958751023,205.05835932468952,2174.008776030726
2026-04-26 20:38:00+00,34.350276111504314,206.26114054363867,197.3519393005276,2063.099412090537
2026-04-26 20:39:00+00,33.95923867332578,214.97820288738242,179.06113771527427,2152.0755728614386
2026-04-26 20:40:00+00,33.745092486071364,248.40276570885143,133.92768935812,2131.1414169471946
2026-04-26 20:41:00+00,31.85570688544831,263.8480875463557,46.516407191724475,2189.713680074145
2026-04-26 20:42:00+00,33.00571043251599,239.263655016601,121.68638711249596,2265.307770197446
2026-04-26 20:43:00+00,31.15566836635443,217.89159261661467,114.2216077867432,2209.5917746264595
2026-04-26 20:44:00+00,32.98894214304897,208.08781390419065,98.11581280349735,2363.494049381686
2026-04-26 20:45:00+00,31.810968137950542,227.45883597397528,64.40853752071276,2401.6467252743882
2026-04-26 20:46:00+00,32.38457110135033,239.7689951623186,80.56160074400073,2430.3311233643963
2026-04-26 20:47:00+00,32.003092525773155,218.60254820998838,93.34116462794005,2534.0014852670097
2026-04-26 20:48:00+00,32.39104766416637,236.19533035885757,173.2930898110911,2595.9432237928763
2026-04-26 20:49:00+00,38.23999794396459,258.8997395592979,130.42342192253605,2489.9509589381005
2026-04-26 20:50:00+00,40.776231793898674,289.5605477568697,160.66644592319003,2311.959508204969
2026-04-26 20:51:00+00,42.14467687365971,276.83232252185627,93.90892979483323,2251.601253885159
2026-04-26 20:52:00+00,34.894303345146874,250.15970208564153,22.170968986417616,2200.5243438836205
2026-04-26 20:53:00+00,33.252336754730045,277.24908385951704,123.03701712454566,2265.2151472407527
2026-04-26 20:54:00+00,32.895037725955945,267.76199024488517,52.39514186794108,2087.115154276838
2026-04-26 20:55:00+00,39.05245096457307,277.02935133938195,14.67859856956575,2028.6980357030434
2026-04-26 20:56:00+00,45.616689287978225,258.58264030040175,105.52915351395417,2049.7403771741456
2026-04-26 20:57:00+00,51.39390135856776,285.15760876415754,194.2212813327877,2027.2835306904628
2026-04-26 20:58:00+00,56.91780426843648,293.95685224530956,176.47550988692865,2086.918542307933
2026-04-26 20:59:00+00,53.378869001553205,240.6434911606422,157.21970295674103,2053.9172661741136
2026-04-26 21:00:00+00,46.56743137216057,206.0894932663748,159.39763956952385,2072.3313576156274
2026-04-26 21:01:00+00,41.76557259736829,215.63448629324049,91.32374147651667,2058.099342078086
2026-04-26 21:02:00+00,40.570084619592805,231.75407715016934,82.202717612512,2094.498621794366
2026-04-26 21:03:00+00,34.63923689730445,254.77251997905674,69.98160678711682,2044.9405635273229
2026-04-26 21:04:00+00,31.138815490035842,245.08754254646007,150.53587415260037,2067.157452957398
2026-04-26 21:05:00+00,32.657406562205125,235.8661137604596,201.82173883022585,2187.725620889279
2026-04-26 21:06:00+00,34.174432255402685,209.63000169422483,243.4564031295617,2190.2075000824016
2026-04-26 21:10:00+00,32.03436142688173,208.30130936451462,161.29697438935145,2213.6794942708198
2026-04-26 21:11:00+00,32.74958385195483,208.8616028651275,132.98387673515347,2331.19385289511
2026-04-26 21:12:00+00,33.00263211920079,228.09782916017184,231.27310497853884,2483.1771432082346
2026-04-26 21:13:00+00,38.43460251985727,287.9949264303874,164.3240230732087,2538.286864762181
2026-04-26 21:14:00+00,39.499235089622466,295.1070737948735,199.01635143530837,2554.3018670865927
2026-04-26 21:15:00+00,38.657935296599106,293.3034908131665,207.6634948196043,2588.7046059006157
2026-04-26 21:16:00+00,46.8292685886373,291.0229136024188,142.75770516796214,2482.6803563203366
2026-04-26 21:17:00+00,60.08921328679945,290.3910960181587,110.07742509885452,2496.040518561054
2026-04-26 21:18:00+00,61.5847540242381,286.9451252025791,121.42593553044779,2426.417043306112
2026-04-26 21:19:00+00,69.29346363316012,286.81138790862525,173.0012030527103,2334.8528378448264
2026-04-26 21:20:00+00,66.99865613756896,287.7287430883976,275.3752401175593,2387.5375802440035
2026-04-26 21:21:00+00,70.60517133916571,291.25605407125676,275.6578415325541,2247.251842447468
2026-04-26 21:22:00+00,70.33001999796873,291.1069438563951,183.49999542158994,2152.1362004619205
2026-04-26 21:23:00+00,66.49759965944259,269.1141625980954,121.83173710214102,2257.4233941671855
2026-04-26 21:24:00+00,72.00433419724006,236.3454286546985,152.60764400425845,2354.282700342534
2026-04-26 21:25:00+00,71.8247091028488,219.1138282629679,200.9510800020877,2270.8681224011784
2026-04-26 21:26:00+00,69.76711967985473,214.76714937862752,183.80756669696876,2193.201258997783
2026-04-26 21:28:00+00,71.02923303626517,210.78214702165175,191.03784340547543,2176.1948115875443
2026-04-26 21:29:00+00,77.84248521054892,211.69221718169555,106.60201191932109,2185.77978508376
2026-04-26 21:30:00+00,71.61037674657656,227.97195591097122,88.88309373083172,2347.061862543175
2026-04-26 21:31:00+00,62.485102004020334,235.96510400232745,175.12097694284597,2224.9460165262085
2026-04-26 21:32:00+00,62.333297871462136,251.08816367583256,272.62335616047335,2120.6757656517966
2026-04-26 21:33:00+00,63.260699783278675,253.19698049301016,239.42379259064154,2063.701932700002
2026-04-26 21:34:00+00,57.965373028826306,240.66530621551433,239.25815355678893,2068.3065441405465
2026-04-26 21:38:00+00,54.45885855973691,217.19402469540998,236.53893117307803,2046.7437961721766
2026-04-26 21:39:00+00,57.00489119837659,247.2968898806284,193.03439468908132,2151.9018293418194
2026-04-26 21:40:00+00,58.367733451060275,274.737503323258,243.43482402464267,2189.7163268536397
2026-04-26 21:41:00+00,52.91743242118495,292.833597436208,185.52443919817273,2207.0401138011193
2026-04-26 21:42:00+00,48.9773250940232,294.4498865143639,121.9454471117832,2301.672246776409
2026-04-26 21:43:00+00,47.77672844647236,293.69101212028875,67.27224495684501,2464.757894742713
